num_processes,avg_burst_time,std_burst_time,min_burst_time,max_burst_time,avg_arrival_time,arrival_spread,avg_inter_arrival,avg_priority,std_priority,time_quantum,quantum_to_avg_burst,burst_variance_ratio,total_burst_time,system_load,expected_penalty_impact,priority_urgency_ratio,best_algorithm
3,12.651553637520635,14.281988620621497,1.8592488483219691,32.83308450012418,1.104989662806348,2.422658616332955,1.2113293081664775,6.333333333333333,3.7712361663282534,7.201269220627029,0.569200386525673,1.1288723132205274,37.954660912561906,0.9398880538226786,59.04058364176297,0.5862025129007649,RR
4,10.821868078017765,13.761491474846995,1.4515050211230185,34.60830774403924,1.6441194040410823,2.337005079609016,0.7790016932030053,7.25,3.6314597615834874,2.993081255985902,0.27657713385600086,1.2716373342972482,43.28747231207106,0.9355774729795377,40.58200529256662,0.49407615803856975,RR
3,10.73038619184761,12.599133831562838,1.5691360759376032,28.5458471835704,1.9139922335608894,2.12339929622525,1.061699648112625,6.666666666666667,3.39934634239519,4.956832967353783,0.4619435758164723,1.1741547420851457,32.19115857554283,0.9219984583477476,46.49834016467297,0.5023664545411611,RR
7,10.286893461662823,13.694795683441349,1.0589544482405433,35.27087745821507,1.3818848803602761,2.9039272530135576,0.4839878755022596,6.857142857142857,3.481730744843983,7.442005506642992,0.7234453758443058,1.33128584781004,72.00825423163975,0.9610482098028733,42.61713005546027,0.5004541111685398,SJF
6,13.24968660625393,14.18716404947654,2.173396676948552,37.326954632255784,0.9770636469430123,1.658121417988954,0.33162428359779084,6.333333333333333,3.496029493900505,6.746799206495334,0.5092044368287779,1.0707546880980654,79.49811963752357,0.9789559814585371,61.83187082918501,0.5434242736632909,RR
3,14.096237842066145,14.48231944255413,3.717060107699934,34.57670198907217,1.2210811875385883,2.3473895064077697,1.1736947532038848,7.333333333333333,3.7712361663282534,2.041370433360613,0.14481668486528607,1.0273889817136765,42.288713526198435,0.9460246452735305,51.686205420909204,0.5073411882952807,RR
3,15.20393187527524,16.934021146862907,2.89592446221349,39.149122260710165,0.9934641484370951,2.25395765183741,1.126978825918705,6.666666666666667,3.299831645537222,8.322752670806242,0.5474079165232759,1.1137922272857033,45.61179562582572,0.950982314641168,65.88370479285936,0.48765984909417076,FCFS
3,11.688040317256783,11.675140150696853,3.36048576658533,28.19897203043016,1.102532334477516,0.9200294569524705,0.46001472847623526,5.666666666666667,3.299831645537222,6.018758449711148,0.5149501786732174,0.9988962934581186,35.06412095177035,0.9613221842799373,62.33621502536951,0.572225140844605,FCFS
5,9.299446541110512,13.099608899752466,1.9304241940439053,35.45977509081149,1.564785190258359,1.077270754243904,0.269317688560976,7.4,3.32264954516723,6.556151609250192,0.705004494651063,1.4086439275544402,46.49723270555256,0.9585693815930675,33.47800754799784,0.4430199393556307,FCFS
3,10.931554680948247,12.667879908312838,1.4279097140116532,28.835309391810725,2.5206768843587573,0.6217349370954741,0.31086746854773706,6.333333333333333,3.8586123009300755,4.957193366321961,0.45347560443177093,1.158836073920089,32.794664042844744,0.9216540591271529,51.013921844425155,0.5997842954813589,FCFS
4,8.785577419620338,9.75309059257827,2.7579314081222455,25.66723213500838,2.07590546833113,1.8063486436840555,0.6021162145613518,7.25,3.112474899497183,4.078882899494007,0.4642703267727021,1.110125166138453,35.142309678481354,0.925053726261708,32.94591532357627,0.4234659727207052,FCFS
7,11.670066862919366,14.331790241533682,1.9165355655788263,36.147441233869635,1.160704993671285,2.5927454767874067,0.43212424613123446,6.428571428571429,3.45820526768863,3.131316742151908,0.26832037716093965,1.228081244938854,81.69046804043556,0.967487383314654,53.34887708763139,0.5297032138691555,RR
4,12.080947594906984,15.718678035517025,1.6496248611544466,39.26773373335987,1.4897772590505778,1.9270009196735045,0.6423336398911682,7.25,3.6314597615834874,4.614158507753787,0.38193680350860865,1.3011130055843976,48.32379037962794,0.951425778385396,45.30355348090119,0.49407615803856975,FCFS
7,10.91318021812015,13.587544171566535,1.033169437385804,35.48592004762813,1.843579344866271,2.6653201985372275,0.4442200330895379,6.857142857142857,3.7579846965616874,9.724923098811177,0.8911172457927523,1.245058168196095,76.39226152684105,0.9641768838529006,45.21174661792634,0.5401620713743699,FCFS
13,10.161253327945191,12.600367700413003,1.0670996034832878,36.16835285656869,1.4215906320996619,2.8075313269555284,0.2339609439129607,6.769230769230769,3.4003132469692834,4.2810654014456695,0.42131273212842796,1.2400407010579912,132.0962932632875,0.9788649766580545,42.989917925921965,0.4950064077334903,SJF
3,11.15432957568846,12.63866968480749,1.177468286611838,28.98607117248519,0.6904028651819473,1.0231245492038517,0.5115622746019258,6.333333333333333,3.7712361663282534,3.6180870214721033,0.3243661572774346,1.1330730008510992,33.46298872706538,0.9611535007471282,52.05353801987948,0.5862025129007649,RR
3,11.897451644132225,14.58422355021588,1.5464035820642683,32.522610552941686,1.636039598220049,2.5432544164625854,1.2716272082312927,6.333333333333333,3.0912061651652345,9.294253905736092,0.7811970314096616,1.225827512180624,35.692354932396675,0.9263288008403312,55.521441005950386,0.4804983676422645,FCFS
3,11.606076093301326,13.268670788805704,1.5592594145619239,30.35473644202996,0.46999663506435513,1.102329702268707,0.5511648511343535,6.666666666666667,3.39934634239519,6.365567750504207,0.5484685521042051,1.143252093312052,34.81822827990398,0.9676937433642876,50.29299640430574,0.5023664545411611,FCFS
4,10.534607674324882,14.69143317761869,1.776616314743735,35.97440556844848,1.3603517916378212,2.4776159330359624,0.8258719776786542,8.0,3.4641016151377544,7.9678311427341715,0.7563481611330909,1.3945875946975121,42.138430697299526,0.9412971515367083,31.603823022974645,0.42766686606638943,FCFS
5,9.462820299061601,13.341837386209896,1.9950367546141998,36.12999167213342,1.4098106861327953,1.7218411189026854,0.43046027972567136,7.4,3.2619012860600183,5.284218028277757,0.5584189344483036,1.409921880005791,47.314101495308,0.9554153979546548,34.06615307662176,0.4349201714746691,RR
4,10.79455839451095,15.894754695212741,1.2749987108347733,38.321491134188115,1.8067822432093361,1.4640460369599384,0.4880153456533128,7.0,3.5355339059327378,5.752153526342532,0.5328752984714512,1.4724784575990852,43.1782335780438,0.9448696138118832,43.1782335780438,0.49796252196235746,FCFS
6,13.865572968876103,16.80847423163936,1.2526984084681652,38.84914375168955,1.6322741511497634,2.28787413869067,0.457574827738134,6.333333333333333,3.496029493900505,3.892442224736559,0.28072710976126847,1.2122451967451437,83.19343781325662,0.9678387954387709,64.70600718808849,0.5434242736632909,RR
5,7.550459279770209,10.958085845549567,1.5006095592115385,29.413175626143456,1.8188456604757886,2.811392161964608,0.702848040491152,7.0,3.0983866769659336,5.350122090950828,0.7085823382009755,1.4513138127781633,37.752296398851044,0.9273874842688944,30.201837119080835,0.4363924897135118,FCFS
12,10.874819673408338,11.339726695362664,1.6000487837974795,27.673516349039833,1.7766568759079766,2.8736890639807915,0.26124446036189014,6.666666666666667,3.5433819375782165,7.249197716025323,0.6666039468913154,1.0427507798672875,130.49783608090004,0.9782730484646776,47.12421858476946,0.5236525030903768,SJF
5,7.847665761209791,12.007944361503096,1.1599923695157668,31.844438246916983,1.6244053959991827,2.7030448180772986,0.6757612045193245,8.0,3.03315017762062,9.226568842154036,1.1757086913359667,1.5301294329910349,39.238328806048955,0.9323012281604813,23.542997283629376,0.3744629848914346,SJF
5,7.0543545774934655,10.504311722596345,1.1006854861734041,28.030940246957353,1.4597334197167988,2.203124636911379,0.5507811592278448,7.2,3.1874754901018454,2.480946775467146,0.35169011540509626,1.4890535494359443,35.27177288746733,0.9304245573372125,26.806547394475167,0.4366404780961432,FCFS
3,12.55962194741029,12.833867462256178,3.3232523434067183,30.708488124044173,0.8661228033961561,0.4336329833343231,0.21681649166716155,6.666666666666667,3.299831645537222,5.2812659997533,0.4204956185677437,1.0218354912269023,37.67886584223087,0.9714811520562862,54.42502843877792,0.48765984909417076,FCFS
8,9.837827517422273,13.007374673047453,1.0390306402776182,32.773274734538916,1.2450920378989765,1.8482300271999446,0.2640328610285635,7.25,3.418698582794336,4.108843518455052,0.41765760897703347,1.322179581824552,78.70262013937818,0.9733233147612852,36.89185319033352,0.46512905888358314,RR
4,8.488727213408193,10.359100646257975,1.7963915953307583,26.375999623247992,1.5180149677384167,1.3717863482503945,0.45726211608346484,7.0,3.0,3.612860350390662,0.4256068382883176,1.2203361453169883,33.95490885363277,0.9378958654399356,33.95490885363277,0.4225352112676057,FCFS
3,15.134873883851819,16.724939863688395,2.8018286276387085,38.78016695490256,2.4640053918205336,0.2882684142937362,0.1441342071468681,6.0,3.559026084010437,7.335772135927258,0.4846933111054314,1.1050597442726695,45.40462165155546,0.9459602006454447,75.6743694192591,0.5834468990181044,SJF
10,12.432234737555586,15.544145828575115,1.194213298229442,37.98644094845241,1.096109672282463,2.7415666456536085,0.30461851618373426,6.4,3.168595903550972,4.189330032814613,0.3369732088599797,1.2503098724173052,124.32234737555585,0.9783442017075026,57.18827979275569,0.4874762928539957,SJF
9,12.603602649885111,14.463581979102194,1.4355895386539808,37.63111656097869,1.2205594591238678,2.6450345454726873,0.3306293181840859,6.666666666666667,3.8297084310253524,3.8082319825279978,0.30215424020549486,1.1475752116982232,113.432423848966,0.9755488957424819,54.615611482835476,0.5659667632057171,SJF
3,14.513710701356151,16.545485471162937,2.274472395235361,37.90412654939229,1.241599919033262,2.282886933030213,1.1414434665151065,7.0,4.242640687119285,4.042538856069466,0.27853241250645394,1.1399900281612294,43.54113210406845,0.941547099411411,58.054842805424606,0.5975550263548288,FCFS
4,9.229284744120742,12.611281057167947,1.5535847660533926,31.06854845330938,1.7879668525830226,2.71619217275695,0.9053973909189833,7.75,3.897114317029974,2.5002718952380327,0.2709063556448143,1.3664418648694971,36.91713897648297,0.9271021108916669,29.99517541839241,0.4964476836980859,FCFS
10,10.777583486855768,13.614996901378685,1.173101408473133,34.71820260268454,1.4399278149191357,2.7639127643066206,0.30710141825629117,6.8,3.655133376499413,2.4986679852675264,0.23183935325714494,1.2632699081369583,107.77583486855768,0.9748544170835387,45.26585064479423,0.5297294748549874,RR
3,13.375438343393881,15.578861531176637,1.9674606154152827,35.40256792937112,1.0965390913627522,1.6054940954197077,0.8027470477098538,6.0,2.8284271247461903,2.7152470495936614,0.20300247213465866,1.1647365216162073,40.126315030181644,0.9583533424606531,66.8771917169694,0.46367657782724436,FCFS
13,10.273805257195999,11.616511617072884,1.5215379934694584,29.654950107018447,1.6798382545528239,2.748986075181783,0.22908217293181524,6.384615384615385,3.6698032128850966,8.89745642303703,0.8660331980504551,1.1306922144486264,133.559468343548,0.978491640963668,47.41756272551999,0.5659245761270019,SJF
3,10.055480397984896,11.332809905518074,1.6052938617823032,26.074412360906816,2.700354791528452,0.149244297643492,0.074622148821746,6.0,3.559026084010437,7.52539217049834,0.7483871354377477,1.127028193281462,30.16644119395469,0.9161679051553804,50.27740198992448,0.5834468990181044,FCFS
5,7.4522123113721275,9.98832277965476,1.4559000605264822,27.34872064268446,1.8178369095811295,2.5817096642205364,0.645427416055134,7.6,2.870540018881465,5.461372271341554,0.732852479659961,1.3403164540028618,37.26106155686064,0.9279353799535495,25.337521858665237,0.37279740504954095,SJF
5,6.89674274374845,9.464538508521494,1.475350733307199,25.78460608509746,1.4580548780669376,1.3936884776108132,0.3484221194027033,7.6,2.939387691339814,7.574873700403439,1.098326265289463,1.3723200734289562,34.48371371874225,0.9391237403751564,23.448925328744732,0.38173866121296285,RR
12,11.835737973931968,13.562107512721093,1.2548988696683994,32.929849059839135,1.3911963117625594,2.523134895471536,0.22937589958832144,6.75,3.442988043352266,2.293703547864533,0.19379472179228538,1.1458607433344188,142.0288556871836,0.9813778828176187,50.301886389210864,0.5026259917302578,SJF
4,10.305999417571497,13.300932101946477,1.6742807129764583,33.31871007303437,1.0411848855622075,2.280315505899413,0.7601051686331376,7.5,3.774917217635375,6.358415826207815,0.6169625640931882,1.2906008978875632,41.22399767028599,0.9456904286066976,36.07099796150024,0.4966996338993915,SJF
5,9.026389877165403,13.138904511742243,1.464547081137317,35.258771154751784,0.9337309574307369,1.6255041885864392,0.4063760471466098,7.0,2.5298221281347035,8.53583708746995,0.945653489781509,1.4556101265889825,45.13194938582701,0.955145932366698,36.105559508661614,0.35631297579362026,FCFS
4,10.108404172359188,13.281688872453355,1.0997927150514613,33.067420092198056,1.1197070402064146,2.0148783216565285,0.6716261072188429,7.0,2.9154759474226504,3.6237817161452517,0.358491969093822,1.313925387824452,40.433616689436754,0.9478249515525944,40.433616689436754,0.4106304151299508,FCFS
6,12.32044033526679,15.118563108815918,1.0429927176010039,37.994386539732716,1.0945459557807624,2.6018074097507844,0.5203614819501569,6.5,3.640054944640259,8.301937506418959,0.6738344799783641,1.2271122376640717,73.92264201160074,0.9634278739726142,55.44198150870056,0.5515234764606454,SJF
5,10.375104983933788,14.686882967932934,2.3739523538594143,39.7345259774184,1.0297222754362814,1.9394043182408334,0.48485107956020834,8.0,3.0983866769659336,8.02813489620489,0.7737883046616624,1.4155888533827932,51.87552491966894,0.9611001933650525,31.125314951801364,0.382516873699498,RR
5,9.639551321688671,13.312102328674685,1.6439138887132858,36.223106775926915,1.3210180806681084,2.5510513160013057,0.6377628290003264,7.2,2.638181191654584,8.663453187143318,0.8987402938195718,1.3809877539344488,48.197756608443356,0.9461989609994089,36.63029502241695,0.3613946837882992,RR
13,11.106857489718797,13.852003609009591,1.003959606952989,33.851400992320116,1.7271623493509412,2.3363227575764602,0.19469356313137168,6.461538461538462,3.3653296698811324,6.152733842717826,0.5539581153727039,1.2471577691378388,144.38914736634436,0.9803349677692476,50.40804553026223,0.5128872884930213,SJF
6,11.304841420184369,12.35275137840104,1.5205735449595261,31.04470268147742,1.6657597246497844,2.4426864502753203,0.4885372900550641,7.0,3.559026084010437,8.89611585818098,0.7869297345734811,1.092695679600217,67.82904852110622,0.9604679599591325,45.219365680737475,0.5012712794380898,FCFS
3,9.948448166658352,12.281242542793303,1.1242336321087663,27.31599081753014,1.348766540932882,1.7665226787921071,0.8832613393960536,6.333333333333333,3.0912061651652345,6.882769233835084,0.6918435034825117,1.2344882676228013,29.845344499975056,0.9359319868836177,46.42609144440564,0.4804983676422645,RR
7,12.147047956571319,15.255308964402113,1.0590679359272532,37.28282441144613,1.2548898503796124,2.1932543042920916,0.36554238404868195,6.857142857142857,3.7579846965616874,5.023085126181791,0.41352311640989275,1.255886123027059,85.02933569599924,0.9734169937779709,50.32348439150975,0.5401620713743699,RR
12,13.092881757550591,15.370253966309976,1.1970845768630973,39.61291665724536,1.5348076367978651,2.877198475168898,0.26156349774262705,6.5,3.6170890690351176,6.490348343587222,0.495715799147447,1.1739397216694512,157.1145810906071,0.9817046145395938,58.91796790897766,0.5480437983386542,SJF
10,11.892039728674131,13.90334018745289,1.7411641640091282,33.58816397626787,1.5609267932290805,2.5183630356242808,0.27981811506936455,6.7,3.579106033634656,8.690765545605792,0.7308052902523178,1.169129981455503,118.92039728674132,0.9761318489203427,51.135770833298764,0.5263391225933317,FCFS
